"Tabela 4712 - Domicílios particulares permanentes ocupados, Moradores em domicílios particulares permanentes ocupados e Média de moradores em domicílios particulares permanentes ocupados"
"Variável - Moradores em domicílios particulares permanentes ocupados"
"Nível","Cód.","Município","Ano"
"Nível","Cód.","Município","2022"
"MU","4119608","Pitanga (PR)","33491","Pessoas"
"MU","4119657","Pitangueiras (PR)","3042","Pessoas"
"MU","4119707","Planaltina do Paraná (PR)","4061","Pessoas"
"MU","4119806","Planalto (PR)","14329","Pessoas"
"MU","4119905","Ponta Grossa (PR)","356311","Pessoas"
"MU","4119954","Pontal do Paraná (PR)","30403","Pessoas"
"MU","4120002","Porecatu (PR)","11484","Pessoas"
"MU","4120101","Porto Amazonas (PR)","4089","Pessoas"
"MU","4120150","Porto Barreiro (PR)","3110","Pessoas"
"MU","4120200","Porto Rico (PR)","3181","Pessoas"
"MU","4120309","Porto Vitória (PR)","3533","Pessoas"
"MU","4120333","Prado Ferreira (PR)","3703","Pessoas"
"MU","4120358","Pranchita (PR)","5737","Pessoas"
"MU","4120408","Presidente Castelo Branco (PR)","4325","Pessoas"
"MU","4120507","Primeiro de Maio (PR)","10062","Pessoas"
"MU","4120606","Prudentópolis (PR)","49033","Pessoas"
"MU","4120655","Quarto Centenário (PR)","4201","Pessoas"
"MU","4120705","Quatiguá (PR)","8070","Pessoas"
"MU","4120804","Quatro Barras (PR)","24151","Pessoas"
"MU","4120853","Quatro Pontes (PR)","4480","Pessoas"
"MU","4120903","Quedas do Iguaçu (PR)","30610","Pessoas"
"MU","4121000","Querência do Norte (PR)","10666","Pessoas"
"MU","4121109","Quinta do Sol (PR)","4901","Pessoas"
"MU","4121208","Quitandinha (PR)","18377","Pessoas"
"MU","4121257","Ramilândia (PR)","4210","Pessoas"
"MU","4121307","Rancho Alegre (PR)","3512","Pessoas"
"MU","4121356","Rancho Alegre D'Oeste (PR)","2618","Pessoas"
"MU","4121406","Realeza (PR)","19211","Pessoas"
"MU","4121505","Rebouças (PR)","14503","Pessoas"
"MU","4121604","Renascença (PR)","6845","Pessoas"
"MU","4121703","Reserva (PR)","24441","Pessoas"
"MU","4121752","Reserva do Iguaçu (PR)","6543","Pessoas"
"MU","4121802","Ribeirão Claro (PR)","12330","Pessoas"
"MU","4121901","Ribeirão do Pinhal (PR)","12959","Pessoas"
"MU","4122008","Rio Azul (PR)","13933","Pessoas"
"MU","4122107","Rio Bom (PR)","3155","Pessoas"
"MU","4122156","Rio Bonito do Iguaçu (PR)","13911","Pessoas"
"MU","4122172","Rio Branco do Ivaí (PR)","3803","Pessoas"
"MU","4122206","Rio Branco do Sul (PR)","37481","Pessoas"
"MU","4122305","Rio Negro (PR)","31209","Pessoas"
"MU","4122404","Rolândia (PR)","71189","Pessoas"
"MU","4122503","Roncador (PR)","11212","Pessoas"
"MU","4122602","Rondon (PR)","9092","Pessoas"
"MU","4122651","Rosário do Ivaí (PR)","5409","Pessoas"
"MU","4122701","Sabáudia (PR)","8822","Pessoas"
"MU","4122800","Salgado Filho (PR)","4060","Pessoas"
"MU","4122909","Salto do Itararé (PR)","5189","Pessoas"
"MU","4123006","Salto do Lontra (PR)","15207","Pessoas"
"MU","4123105","Santa Amélia (PR)","3382","Pessoas"
"MU","4123204","Santa Cecília do Pavão (PR)","3343","Pessoas"
"MU","4123303","Santa Cruz de Monte Castelo (PR)","8572","Pessoas"
"MU","4123402","Santa Fé (PR)","11347","Pessoas"
"MU","4123501","Santa Helena (PR)","25472","Pessoas"
"MU","4123600","Santa Inês (PR)","1748","Pessoas"
"MU","4123709","Santa Isabel do Ivaí (PR)","8906","Pessoas"
"MU","4123808","Santa Izabel do Oeste (PR)","14048","Pessoas"
"MU","4123824","Santa Lúcia (PR)","3644","Pessoas"
"MU","4123857","Santa Maria do Oeste (PR)","9923","Pessoas"
"MU","4123907","Santa Mariana (PR)","11051","Pessoas"
"MU","4123956","Santa Mônica (PR)","3356","Pessoas"
"MU","4124004","Santana do Itararé (PR)","5482","Pessoas"
"MU","4124020","Santa Tereza do Oeste (PR)","13173","Pessoas"
"MU","4124053","Santa Terezinha de Itaipu (PR)","24258","Pessoas"
"MU","4124103","Santo Antônio da Platina (PR)","44193","Pessoas"
"MU","4124202","Santo Antônio do Caiuá (PR)","2493","Pessoas"
"MU","4124301","Santo Antônio do Paraíso (PR)","2125","Pessoas"
"MU","4124400","Santo Antônio do Sudoeste (PR)","23511","Pessoas"
"MU","4124509","Santo Inácio (PR)","6171","Pessoas"
"MU","4124608","São Carlos do Ivaí (PR)","6547","Pessoas"
"MU","4124707","São Jerônimo da Serra (PR)","10797","Pessoas"
"MU","4124806","São João (PR)","11879","Pessoas"
"MU","4124905","São João do Caiuá (PR)","5571","Pessoas"
"MU","4125001","São João do Ivaí (PR)","10596","Pessoas"
"MU","4125100","São João do Triunfo (PR)","13707","Pessoas"
"MU","4125209","São Jorge d'Oeste (PR)","9371","Pessoas"
"MU","4125308","São Jorge do Ivaí (PR)","5163","Pessoas"
"MU","4125357","São Jorge do Patrocínio (PR)","6493","Pessoas"
"MU","4125407","São José da Boa Vista (PR)","6018","Pessoas"
"MU","4125456","São José das Palmeiras (PR)","3956","Pessoas"
"MU","4125506","São José dos Pinhais (PR)","327721","Pessoas"
"MU","4125555","São Manoel do Paraná (PR)","2138","Pessoas"
"MU","4125605","São Mateus do Sul (PR)","42327","Pessoas"
"MU","4125704","São Miguel do Iguaçu (PR)","29083","Pessoas"
"MU","4125753","São Pedro do Iguaçu (PR)","5738","Pessoas"
"MU","4125803","São Pedro do Ivaí (PR)","8688","Pessoas"
"MU","4125902","São Pedro do Paraná (PR)","2657","Pessoas"
"MU","4126009","São Sebastião da Amoreira (PR)","8058","Pessoas"
"MU","4126108","São Tomé (PR)","5231","Pessoas"
"MU","4126207","Sapopema (PR)","6652","Pessoas"
"MU","4126256","Sarandi (PR)","118310","Pessoas"
"MU","4126272","Saudade do Iguaçu (PR)","6108","Pessoas"
"MU","4126306","Sengés (PR)","17247","Pessoas"
"MU","4126355","Serranópolis do Iguaçu (PR)","5007","Pessoas"
"MU","4126405","Sertaneja (PR)","5616","Pessoas"
"MU","4126504","Sertanópolis (PR)","15915","Pessoas"
"MU","4126603","Siqueira Campos (PR)","22720","Pessoas"
"MU","4126652","Sulina (PR)","3438","Pessoas"
"MU","4126678","Tamarana (PR)","10604","Pessoas"
"MU","4126702","Tamboara (PR)","4880","Pessoas"
"MU","4126801","Tapejara (PR)","15861","Pessoas"
"MU","4126900","Tapira (PR)","5709","Pessoas"
"MU","4127007","Teixeira Soares (PR)","9513","Pessoas"
"MU","4127106","Telêmaco Borba (PR)","74699","Pessoas"
"MU","4127205","Terra Boa (PR)","17536","Pessoas"
"MU","4127304","Terra Rica (PR)","14806","Pessoas"
"MU","4127403","Terra Roxa (PR)","18112","Pessoas"
"MU","4127502","Tibagi (PR)","19922","Pessoas"
"MU","4127601","Tijucas do Sul (PR)","17576","Pessoas"
"MU","4127700","Toledo (PR)","150024","Pessoas"
"MU","4127809","Tomazina (PR)","8421","Pessoas"
"MU","4127858","Três Barras do Paraná (PR)","11128","Pessoas"
"MU","4127882","Tunas do Paraná (PR)","6215","Pessoas"
"MU","4127908","Tuneiras do Oeste (PR)","8067","Pessoas"
"MU","4127957","Tupãssi (PR)","8076","Pessoas"
"MU","4127965","Turvo (PR)","14225","Pessoas"
"MU","4128005","Ubiratã (PR)","24690","Pessoas"
"MU","4128104","Umuarama (PR)","116703","Pessoas"
"MU","4128203","União da Vitória (PR)","54817","Pessoas"
"MU","4128302","Uniflor (PR)","2135","Pessoas"
"MU","4128401","Uraí (PR)","10384","Pessoas"
"MU","4128500","Wenceslau Braz (PR)","19043","Pessoas"
"MU","4128534","Ventania (PR)","9664","Pessoas"
"MU","4128559","Vera Cruz do Oeste (PR)","8213","Pessoas"
"MU","4128609","Verê (PR)","7922","Pessoas"
"MU","4128625","Alto Paraíso (PR)","3001","Pessoas"
"MU","4128633","Doutor Ulysses (PR)","5696","Pessoas"
"MU","4128658","Virmond (PR)","3809","Pessoas"
"MU","4128708","Vitorino (PR)","9702","Pessoas"
"MU","4128807","Xambrê (PR)","5787","Pessoas"
"MU","4200051","Abdon Batista (SC)","2593","Pessoas"
"MU","4200101","Abelardo Luz (SC)","17284","Pessoas"
"MU","4200200","Agrolândia (SC)","10987","Pessoas"
"MU","4200309","Agronômica (SC)","6035","Pessoas"
"MU","4200408","Água Doce (SC)","6491","Pessoas"
"MU","4200507","Águas de Chapecó (SC)","6034","Pessoas"
"MU","4200556","Águas Frias (SC)","2839","Pessoas"
"MU","4200606","Águas Mornas (SC)","6743","Pessoas"
"MU","4200705","Alfredo Wagner (SC)","10465","Pessoas"
"MU","4200754","Alto Bela Vista (SC)","1856","Pessoas"
"MU","4200804","Anchieta (SC)","5934","Pessoas"
"MU","4200903","Angelina (SC)","5330","Pessoas"
"MU","4201000","Anita Garibaldi (SC)","8281","Pessoas"
"MU","4201109","Anitápolis (SC)","3578","Pessoas"
"MU","4201208","Antônio Carlos (SC)","11199","Pessoas"
"MU","4201257","Apiúna (SC)","9811","Pessoas"
"MU","4201273","Arabutã (SC)","4377","Pessoas"
"MU","4201307","Araquari (SC)","45214","Pessoas"
"MU","4201406","Araranguá (SC)","71511","Pessoas"
"MU","4201505","Armazém (SC)","8829","Pessoas"
"MU","4201604","Arroio Trinta (SC)","3556","Pessoas"
"MU","4201653","Arvoredo (SC)","2507","Pessoas"
"MU","4201703","Ascurra (SC)","8316","Pessoas"
"MU","4201802","Atalanta (SC)","3223","Pessoas"
"MU","4201901","Aurora (SC)","6767","Pessoas"
"MU","4201950","Balneário Arroio do Silva (SC)","15759","Pessoas"
"MU","4202008","Balneário Camboriú (SC)","138701","Pessoas"
"MU","4202057","Balneário Barra do Sul (SC)","14899","Pessoas"
"MU","4202073","Balneário Gaivota (SC)","15640","Pessoas"
"MU","4202081","Bandeirante (SC)","3143","Pessoas"
"MU","4202099","Barra Bonita (SC)","1661","Pessoas"
"MU","4202107","Barra Velha (SC)","45139","Pessoas"
"MU","4202131","Bela Vista do Toldo (SC)","5854","Pessoas"
"MU","4202156","Belmonte (SC)","2657","Pessoas"
"MU","4202206","Benedito Novo (SC)","10508","Pessoas"
"MU","4202305","Biguaçu (SC)","76506","Pessoas"
"MU","4202404","Blumenau (SC)","358552","Pessoas"
"MU","4202438","Bocaina do Sul (SC)","3512","Pessoas"
"MU","4202453","Bombinhas (SC)","24875","Pessoas"
"MU","4202503","Bom Jardim da Serra (SC)","4023","Pessoas"
"MU","4202537","Bom Jesus (SC)","2775","Pessoas"
"MU","4202578","Bom Jesus do Oeste (SC)","2181","Pessoas"
"MU","4202602","Bom Retiro (SC)","8408","Pessoas"
"MU","4202701","Botuverá (SC)","5363","Pessoas"
"MU","4202800","Braço do Norte (SC)","33733","Pessoas"
"MU","4202859","Braço do Trombudo (SC)","3976","Pessoas"
"MU","4202875","Brunópolis (SC)","2486","Pessoas"
"MU","4202909","Brusque (SC)","140884","Pessoas"
"MU","4203006","Caçador (SC)","73606","Pessoas"
"MU","4203105","Caibi (SC)","6295","Pessoas"
"MU","4203154","Calmon (SC)","3439","Pessoas"
"MU","4203204","Camboriú (SC)","102994","Pessoas"
"MU","4203253","Capão Alto (SC)","2625","Pessoas"
"MU","4203303","Campo Alegre (SC)","12443","Pessoas"
"MU","4203402","Campo Belo do Sul (SC)","7246","Pessoas"
"MU","4203501","Campo Erê (SC)","9575","Pessoas"
"MU","4203600","Campos Novos (SC)","36790","Pessoas"
"MU","4203709","Canelinha (SC)","12816","Pessoas"
"MU","4203808","Canoinhas (SC)","54737","Pessoas"
"MU","4203907","Capinzal (SC)","23288","Pessoas"
"MU","4203956","Capivari de Baixo (SC)","23930","Pessoas"
"MU","4204004","Catanduvas (SC)","10566","Pessoas"
"MU","4204103","Caxambu do Sul (SC)","4612","Pessoas"
"MU","4204152","Celso Ramos (SC)","2805","Pessoas"
"MU","4204178","Cerro Negro (SC)","3317","Pessoas"
"MU","4204194","Chapadão do Lageado (SC)","2946","Pessoas"
"MU","4204202","Chapecó (SC)","251866","Pessoas"
"MU","4204251","Cocal do Sul (SC)","17212","Pessoas"
"MU","4204301","Concórdia (SC)","81423","Pessoas"
"MU","4204350","Cordilheira Alta (SC)","4781","Pessoas"
"MU","4204400","Coronel Freitas (SC)","10359","Pessoas"
"MU","4204459","Coronel Martins (SC)","2060","Pessoas"
"MU","4204509","Corupá (SC)","15228","Pessoas"
"MU","4204558","Correia Pinto (SC)","15700","Pessoas"
"MU","4204608","Criciúma (SC)","212213","Pessoas"
"MU","4204707","Cunha Porã (SC)","10864","Pessoas"
"MU","4204756","Cunhataí (SC)","1964","Pessoas"
"MU","4204806","Curitibanos (SC)","39975","Pessoas"
"MU","4204905","Descanso (SC)","8505","Pessoas"
"MU","4205001","Dionísio Cerqueira (SC)","14977","Pessoas"
"MU","4205100","Dona Emma (SC)","4206","Pessoas"
"MU","4205159","Doutor Pedrinho (SC)","3637","Pessoas"
"MU","4205175","Entre Rios (SC)","3402","Pessoas"
"MU","4205191","Ermo (SC)","2252","Pessoas"
"MU","4205209","Erval Velho (SC)","4826","Pessoas"
"MU","4205308","Faxinal dos Guedes (SC)","11189","Pessoas"
"MU","4205357","Flor do Sertão (SC)","1783","Pessoas"
"MU","4205407","Florianópolis (SC)","532907","Pessoas"
"MU","4205431","Formosa do Sul (SC)","2675","Pessoas"
"MU","4205456","Forquilhinha (SC)","31336","Pessoas"
"MU","4205506","Fraiburgo (SC)","33463","Pessoas"
"MU","4205555","Frei Rogério (SC)","2411","Pessoas"
"MU","4205605","Galvão (SC)","3167","Pessoas"
"MU","4205704","Garopaba (SC)","29798","Pessoas"
"MU","4205803","Garuva (SC)","18486","Pessoas"
"MU","4205902","Gaspar (SC)","72469","Pessoas"
"MU","4206009","Governador Celso Ramos (SC)","16906","Pessoas"
"MU","4206108","Grão-Pará (SC)","6277","Pessoas"
"MU","4206207","Gravatal (SC)","12359","Pessoas"
"MU","4206306","Guabiruba (SC)","24543","Pessoas"
"MU","4206405","Guaraciaba (SC)","10790","Pessoas"
"MU","4206504","Guaramirim (SC)","46625","Pessoas"
"MU","4206603","Guarujá do Sul (SC)","4827","Pessoas"
"MU","4206652","Guatambú (SC)","8425","Pessoas"
"MU","4206702","Herval d'Oeste (SC)","21707","Pessoas"
"MU","4206751","Ibiam (SC)","2003","Pessoas"
"MU","4206801","Ibicaré (SC)","3267","Pessoas"
"MU","4206900","Ibirama (SC)","19846","Pessoas"
"MU","4207007","Içara (SC)","58938","Pessoas"
"MU","4207106","Ilhota (SC)","17033","Pessoas"
"MU","4207205","Imaruí (SC)","11878","Pessoas"
"MU","4207304","Imbituba (SC)","52212","Pessoas"
"MU","4207403","Imbuia (SC)","5965","Pessoas"
"MU","4207502","Indaial (SC)","71407","Pessoas"
"MU","4207577","Iomerê (SC)","2877","Pessoas"
"MU","4207601","Ipira (SC)","4575","Pessoas"
"MU","4207650","Iporã do Oeste (SC)","9263","Pessoas"
"MU","4207684","Ipuaçu (SC)","7728","Pessoas"
"MU","4207700","Ipumirim (SC)","7816","Pessoas"
"MU","4207759","Iraceminha (SC)","3984","Pessoas"
"MU","4207809","Irani (SC)","10187","Pessoas"
"MU","4207858","Irati (SC)","2069","Pessoas"
"MU","4207908","Irineópolis (SC)","10246","Pessoas"
"MU","4208005","Itá (SC)","7051","Pessoas"
"MU","4208104","Itaiópolis (SC)","22011","Pessoas"
"MU","4208203","Itajaí (SC)","262626","Pessoas"
"MU","4208302","Itapema (SC)","75690","Pessoas"
"MU","4208401","Itapiranga (SC)","16621","Pessoas"
"MU","4208450","Itapoá (SC)","30664","Pessoas"
"MU","4208500","Ituporanga (SC)","26365","Pessoas"
"MU","4208609","Jaborá (SC)","4302","Pessoas"
"MU","4208708","Jacinto Machado (SC)","10620","Pessoas"
"MU","4208807","Jaguaruna (SC)","20371","Pessoas"
"MU","4208906","Jaraguá do Sul (SC)","181976","Pessoas"
"MU","4208955","Jardinópolis (SC)","1776","Pessoas"
"MU","4209003","Joaçaba (SC)","29998","Pessoas"
"MU","4209102","Joinville (SC)","612356","Pessoas"
"MU","4209151","José Boiteux (SC)","5984","Pessoas"
"MU","4209177","Jupiá (SC)","2551","Pessoas"
"MU","4209201","Lacerdópolis (SC)","2245","Pessoas"
"MU","4209300","Lages (SC)","164210","Pessoas"
"MU","4209409","Laguna (SC)","42582","Pessoas"
"MU","4209458","Lajeado Grande (SC)","1699","Pessoas"
"MU","4209508","Laurentino (SC)","7906","Pessoas"
"MU","4209607","Lauro Müller (SC)","14381","Pessoas"
"MU","4209706","Lebon Régis (SC)","11449","Pessoas"
"MU","4209805","Leoberto Leal (SC)","3315","Pessoas"
"MU","4209854","Lindóia do Sul (SC)","4525","Pessoas"
"MU","4209904","Lontras (SC)","12851","Pessoas"
"MU","4210001","Luiz Alves (SC)","11680","Pessoas"
"MU","4210035","Luzerna (SC)","5793","Pessoas"
"MU","4210050","Macieira (SC)","1778","Pessoas"
"MU","4210100","Mafra (SC)","54988","Pessoas"
"MU","4210209","Major Gercino (SC)","3214","Pessoas"
"MU","4210308","Major Vieira (SC)","7399","Pessoas"
"MU","4210407","Maracajá (SC)","7749","Pessoas"
"MU","4210506","Maravilha (SC)","28055","Pessoas"
"MU","4210555","Marema (SC)","2184","Pessoas"
"MU","4210605","Massaranduba (SC)","17147","Pessoas"
"MU","4210704","Matos Costa (SC)","2759","Pessoas"
"MU","4210803","Meleiro (SC)","6948","Pessoas"
"MU","4210852","Mirim Doce (SC)","2508","Pessoas"
"MU","4210902","Modelo (SC)","4080","Pessoas"
"MU","4211009","Mondaí (SC)","10053","Pessoas"
"MU","4211058","Monte Carlo (SC)","9107","Pessoas"
"MU","4211108","Monte Castelo (SC)","7722","Pessoas"
"MU","4211207","Morro da Fumaça (SC)","18535","Pessoas"
"MU","4211256","Morro Grande (SC)","3010","Pessoas"
"MU","4211306","Navegantes (SC)","86202","Pessoas"
"MU","4211405","Nova Erechim (SC)","5155","Pessoas"
"MU","4211454","Nova Itaberaba (SC)","4536","Pessoas"
"MU","4211504","Nova Trento (SC)","13684","Pessoas"
"MU","4211603","Nova Veneza (SC)","13604","Pessoas"
"MU","4211652","Novo Horizonte (SC)","2641","Pessoas"
"MU","4211702","Orleans (SC)","23651","Pessoas"
"MU","4211751","Otacílio Costa (SC)","17283","Pessoas"
"MU","4211801","Ouro (SC)","7023","Pessoas"
"MU","4211850","Ouro Verde (SC)","2180","Pessoas"
"MU","4211876","Paial (SC)","1927","Pessoas"
"MU","4211892","Painel (SC)","2215","Pessoas"
"MU","4211900","Palhoça (SC)","221569","Pessoas"
"MU","4212007","Palma Sola (SC)","7596","Pessoas"
"MU","4212056","Palmeira (SC)","2559","Pessoas"
"MU","4212106","Palmitos (SC)","15568","Pessoas"
"MU","4212205","Papanduva (SC)","19143","Pessoas"
"MU","4212239","Paraíso (SC)","4240","Pessoas"
"MU","4212254","Passo de Torres (SC)","12880","Pessoas"
"MU","4212270","Passos Maia (SC)","4020","Pessoas"
"MU","4212304","Paulo Lopes (SC)","9050","Pessoas"
"MU","4212403","Pedras Grandes (SC)","4242","Pessoas"
"MU","4212502","Penha (SC)","33619","Pessoas"
"MU","4212601","Peritiba (SC)","2992","Pessoas"
"MU","4212650","Pescaria Brava (SC)","10170","Pessoas"
"MU","4212700","Petrolândia (SC)","6715","Pessoas"
"MU","4212809","Balneário Piçarras (SC)","27029","Pessoas"
"MU","4212908","Pinhalzinho (SC)","21917","Pessoas"
"MU","4213005","Pinheiro Preto (SC)","3473","Pessoas"
"MU","4213104","Piratuba (SC)","5736","Pessoas"
"MU","4213153","Planalto Alegre (SC)","2942","Pessoas"
"MU","4213203","Pomerode (SC)","34247","Pessoas"
"MU","4213302","Ponte Alta (SC)","4437","Pessoas"
"MU","4213351","Ponte Alta do Norte (SC)","3205","Pessoas"
"MU","4213401","Ponte Serrada (SC)","10617","Pessoas"
"MU","4213500","Porto Belo (SC)","27531","Pessoas"
"MU","4213609","Porto União (SC)","32770","Pessoas"
"MU","4213708","Pouso Redondo (SC)","17118","Pessoas"
"MU","4213807","Praia Grande (SC)","8247","Pessoas"
"MU","4213906","Presidente Castello Branco (SC)","1689","Pessoas"
"MU","4214003","Presidente Getúlio (SC)","19993","Pessoas"
"MU","4214102","Presidente Nereu (SC)","2287","Pessoas"
"MU","4214151","Princesa (SC)","2958","Pessoas"
"MU","4214201","Quilombo (SC)","10987","Pessoas"
"MU","4214300","Rancho Queimado (SC)","3278","Pessoas"
"MU","4214409","Rio das Antas (SC)","6253","Pessoas"
"MU","4214508","Rio do Campo (SC)","6438","Pessoas"
"MU","4214607","Rio do Oeste (SC)","7626","Pessoas"
"MU","4214706","Rio dos Cedros (SC)","10844","Pessoas"
"MU","4214805","Rio do Sul (SC)","72189","Pessoas"
"MU","4214904","Rio Fortuna (SC)","4700","Pessoas"
"MU","4215000","Rio Negrinho (SC)","39200","Pessoas"
"MU","4215059","Rio Rufino (SC)","2396","Pessoas"
"MU","4215075","Riqueza (SC)","4766","Pessoas"
"MU","4215109","Rodeio (SC)","12689","Pessoas"
"MU","4215208","Romelândia (SC)","4803","Pessoas"
"MU","4215307","Salete (SC)","7481","Pessoas"
"MU","4215356","Saltinho (SC)","3628","Pessoas"
"MU","4215406","Salto Veloso (SC)","4390","Pessoas"
"MU","4215455","Sangão (SC)","12854","Pessoas"
"MU","4215505","Santa Cecília (SC)","15535","Pessoas"
"MU","4215554","Santa Helena (SC)","2423","Pessoas"
"MU","4215604","Santa Rosa de Lima (SC)","2076","Pessoas"
"MU","4215653","Santa Rosa do Sul (SC)","9773","Pessoas"
"MU","4215679","Santa Terezinha (SC)","8065","Pessoas"
"MU","4215687","Santa Terezinha do Progresso (SC)","2576","Pessoas"
"MU","4215695","Santiago do Sul (SC)","1642","Pessoas"
"MU","4215703","Santo Amaro da Imperatriz (SC)","27034","Pessoas"
"MU","4215752","São Bernardino (SC)","2683","Pessoas"
"MU","4215802","São Bento do Sul (SC)","83257","Pessoas"
"MU","4215901","São Bonifácio (SC)","2944","Pessoas"
"MU","4216008","São Carlos (SC)","10269","Pessoas"
"MU","4216057","São Cristóvão do Sul (SC)","4289","Pessoas"
"MU","4216107","São Domingos (SC)","9201","Pessoas"
"MU","4216206","São Francisco do Sul (SC)","52416","Pessoas"
"MU","4216255","São João do Oeste (SC)","6272","Pessoas"
"MU","4216305","São João Batista (SC)","32640","Pessoas"
"MU","4216354","São João do Itaperiú (SC)","4459","Pessoas"
"MU","4216404","São João do Sul (SC)","8641","Pessoas"
"MU","4216503","São Joaquim (SC)","25879","Pessoas"
"MU","4216602","São José (SC)","269468","Pessoas"
"MU","4216701","São José do Cedro (SC)","14024","Pessoas"
"MU","4216800","São José do Cerrito (SC)","8707","Pessoas"
"MU","4216909","São Lourenço do Oeste (SC)","24662","Pessoas"
"MU","4217006","São Ludgero (SC)","13505","Pessoas"
"MU","4217105","São Martinho (SC)","3403","Pessoas"
"MU","4217154","São Miguel da Boa Vista (SC)","1781","Pessoas"
"MU","4217204","São Miguel do Oeste (SC)","44112","Pessoas"
"MU","4217253","São Pedro de Alcântara (SC)","4599","Pessoas"
"MU","4217303","Saudades (SC)","10256","Pessoas"
"MU","4217402","Schroeder (SC)","20053","Pessoas"
"MU","4217501","Seara (SC)","18611","Pessoas"
"MU","4217550","Serra Alta (SC)","3303","Pessoas"
"MU","4217600","Siderópolis (SC)","13683","Pessoas"
"MU","4217709","Sombrio (SC)","29956","Pessoas"
"MU","4217758","Sul Brasil (SC)","2832","Pessoas"
"MU","4217808","Taió (SC)","18282","Pessoas"
"MU","4217907","Tangará (SC)","8138","Pessoas"
"MU","4217956","Tigrinhos (SC)","2328","Pessoas"
"MU","4218004","Tijucas (SC)","51215","Pessoas"
"MU","4218103","Timbé do Sul (SC)","5379","Pessoas"
"MU","4218202","Timbó (SC)","46043","Pessoas"
"MU","4218251","Timbó Grande (SC)","7334","Pessoas"
"MU","4218301","Três Barras (SC)","19718","Pessoas"
"MU","4218350","Treviso (SC)","3779","Pessoas"
"MU","4218400","Treze de Maio (SC)","7356","Pessoas"
"MU","4218509","Treze Tílias (SC)","8787","Pessoas"
"MU","4218608","Trombudo Central (SC)","7222","Pessoas"
"MU","4218707","Tubarão (SC)","109337","Pessoas"
"MU","4218756","Tunápolis (SC)","4904","Pessoas"
"MU","4218806","Turvo (SC)","13004","Pessoas"
"MU","4218855","União do Oeste (SC)","2774","Pessoas"
"MU","4218905","Urubici (SC)","10813","Pessoas"
"MU","4218954","Urupema (SC)","2647","Pessoas"
"MU","4219002","Urussanga (SC)","20888","Pessoas"
"MU","4219101","Vargeão (SC)","3633","Pessoas"
"MU","4219150","Vargem (SC)","2627","Pessoas"
"MU","4219176","Vargem Bonita (SC)","4570","Pessoas"
"MU","4219200","Vidal Ramos (SC)","6142","Pessoas"
"MU","4219309","Videira (SC)","55305","Pessoas"
"MU","4219358","Vitor Meireles (SC)","5368","Pessoas"
"MU","4219408","Witmarsum (SC)","4242","Pessoas"
"MU","4219507","Xanxerê (SC)","51380","Pessoas"
"MU","4219606","Xavantina (SC)","3651","Pessoas"
"MU","4219705","Xaxim (SC)","31907","Pessoas"
"MU","4219853","Zortéa (SC)","3929","Pessoas"
"MU","4220000","Balneário Rincão (SC)","15973","Pessoas"
"MU","4300034","Aceguá (RS)","4169","Pessoas"
"MU","4300059","Água Santa (RS)","3912","Pessoas"
"MU","4300109","Agudo (RS)","15974","Pessoas"
"MU","4300208","Ajuricaba (RS)","6666","Pessoas"
"MU","4300307","Alecrim (RS)","6120","Pessoas"
"MU","4300406","Alegrete (RS)","71928","Pessoas"
"MU","4300455","Alegria (RS)","3651","Pessoas"
"MU","4300471","Almirante Tamandaré do Sul (RS)","1968","Pessoas"
"MU","4300505","Alpestre (RS)","7108","Pessoas"
"MU","4300554","Alto Alegre (RS)","1800","Pessoas"
"MU","4300570","Alto Feliz (RS)","3072","Pessoas"
"MU","4300604","Alvorada (RS)","186616","Pessoas"
"MU","4300638","Amaral Ferrador (RS)","5289","Pessoas"
"MU","4300646","Ametista do Sul (RS)","7638","Pessoas"
"MU","4300661","André da Rocha (RS)","1135","Pessoas"
"MU","4300703","Anta Gorda (RS)","5954","Pessoas"
"MU","4300802","Antônio Prado (RS)","13010","Pessoas"
"MU","4300851","Arambaré (RS)","4107","Pessoas"
"MU","4300877","Araricá (RS)","8524","Pessoas"
"MU","4300901","Aratiba (RS)","6477","Pessoas"
"MU","4301008","Arroio do Meio (RS)","21836","Pessoas"
"MU","4301057","Arroio do Sal (RS)","11031","Pessoas"
"MU","4301073","Arroio do Padre (RS)","2593","Pessoas"
"MU","4301107","Arroio dos Ratos (RS)","14007","Pessoas"
"MU","4301206","Arroio do Tigre (RS)","12053","Pessoas"
"MU","4301305","Arroio Grande (RS)","17514","Pessoas"
"MU","4301404","Arvorezinha (RS)","10305","Pessoas"
"MU","4301503","Augusto Pestana (RS)","7149","Pessoas"
"MU","4301552","Áurea (RS)","3396","Pessoas"
"MU","4301602","Bagé (RS)","117168","Pessoas"
"MU","4301636","Balneário Pinhal (RS)","14887","Pessoas"
"MU","4301651","Barão (RS)","6458","Pessoas"
"MU","4301701","Barão de Cotegipe (RS)","7054","Pessoas"
"MU","4301750","Barão do Triunfo (RS)","5878","Pessoas"
"MU","4301800","Barracão (RS)","4831","Pessoas"
"MU","4301859","Barra do Guarita (RS)","3155","Pessoas"
"MU","4301875","Barra do Quaraí (RS)","4231","Pessoas"
"MU","4301909","Barra do Ribeiro (RS)","12189","Pessoas"
"MU","4301925","Barra do Rio Azul (RS)","1696","Pessoas"
"MU","4301958","Barra Funda (RS)","2489","Pessoas"
